Index	V	I	R	T_coldhead	T_sample
18870.00000	0.00313	0.00100	3.13020	37.04890	32.36730
18871.00000	0.00314	0.00100	3.13760	37.06710	32.38180
18872.00000	0.00317	0.00100	3.17400	37.06710	32.39660
18873.00000	0.00315	0.00100	3.14560	37.08530	32.39660
18874.00000	0.00322	0.00100	3.21980	37.08530	32.41050
18875.00000	0.00320	0.00100	3.19950	37.10350	32.41050
18876.00000	0.00318	0.00100	3.18030	37.10350	32.42450
18877.00000	0.00317	0.00100	3.17290	37.12150	32.42450
18878.00000	0.00317	0.00100	3.17090	37.12150	32.43900
18879.00000	0.00318	0.00100	3.17570	37.13970	32.43900
18880.00000	0.00318	0.00100	3.17600	37.13970	32.45330
18881.00000	0.00322	0.00100	3.21650	37.15790	32.45330
18882.00000	0.00312	0.00100	3.12100	37.15790	32.46650
18883.00000	0.00316	0.00100	3.16310	37.17590	32.46650
18884.00000	0.00317	0.00100	3.16820	37.17590	32.48070
18885.00000	0.00318	0.00100	3.17750	37.19390	32.48070
18886.00000	0.00316	0.00100	3.15550	37.21190	32.49440
18887.00000	0.00309	0.00100	3.09080	37.21190	32.49440
18888.00000	0.00317	0.00100	3.16940	37.22990	32.50820
18889.00000	0.00316	0.00100	3.16390	37.22990	32.50820
18890.00000	0.00318	0.00100	3.17530	37.24780	32.52210
18891.00000	0.00317	0.00100	3.17400	37.24780	32.53640
18892.00000	0.00316	0.00100	3.16060	37.26570	32.53640
18893.00000	0.00315	0.00100	3.14670	37.26570	32.54860
18894.00000	0.00312	0.00100	3.11730	37.28360	32.54860
18895.00000	0.00314	0.00100	3.13860	37.28360	32.56160
18896.00000	0.00313	0.00101	3.10248	37.30150	32.56160
18897.00000	0.00308	0.00100	3.07690	37.30150	32.57740
18898.00000	0.00308	0.00100	3.07740	37.31930	32.57740
18899.00000	0.00313	0.00100	3.13400	37.33710	32.59090
18900.00000	0.00316	0.00100	3.16470	37.33710	32.59090
18901.00000	0.00311	0.00100	3.11300	37.35490	32.60540
18902.00000	0.00312	0.00100	3.11990	37.35490	32.60540
18903.00000	0.00313	0.00100	3.12580	37.37260	32.62050
18904.00000	0.00316	0.00100	3.15870	37.37260	32.62050
18905.00000	0.00315	0.00100	3.14900	37.39030	32.63510
18906.00000	0.00312	0.00100	3.12230	37.39030	32.63510
18907.00000	0.00306	0.00100	3.05860	37.40830	32.64840
18908.00000	0.00311	0.00100	3.11480	37.40830	32.64840
18909.00000	0.00311	0.00100	3.10990	37.42660	32.66290
18910.00000	0.00316	0.00100	3.16490	37.42660	32.66290
18911.00000	0.00318	0.00100	3.18450	37.44480	32.67750
18912.00000	0.00321	0.00100	3.21450	37.44480	32.67750
18913.00000	0.00318	0.00100	3.17620	37.46310	32.68980
18914.00000	0.00315	0.00100	3.14840	37.46310	32.70330
18915.00000	0.00319	0.00100	3.18670	37.48120	32.70330
18916.00000	0.00313	0.00100	3.13210	37.48120	32.71710
18917.00000	0.00319	0.00100	3.19190	37.49940	32.71710
18918.00000	0.00319	0.00100	3.18630	37.49940	32.73040
18919.00000	0.00311	0.00100	3.10890	37.51760	32.73040
18920.00000	0.00316	0.00100	3.16360	37.51760	32.74440
18921.00000	0.00316	0.00100	3.15880	37.53570	32.74440
18922.00000	0.00307	0.00100	3.07370	37.55370	32.75780
18923.00000	0.00315	0.00100	3.14530	37.55370	32.75780
18924.00000	0.00315	0.00100	3.14740	37.57180	32.77140
18925.00000	0.00319	0.00100	3.18700	37.57180	32.77140
18926.00000	0.00323	0.00100	3.22740	37.58980	32.78560
18927.00000	0.00317	0.00100	3.17070	37.58980	32.78560
18928.00000	0.00315	0.00100	3.14710	37.60770	32.79800
18929.00000	0.00312	0.00100	3.11990	37.60770	32.81150
18930.00000	0.00319	0.00100	3.18750	37.62570	32.81150
18931.00000	0.00314	0.00100	3.14400	37.62570	32.82540
18932.00000	0.00314	0.00100	3.13500	37.64370	32.82540
18933.00000	0.00315	0.00100	3.14610	37.66150	32.83970
18934.00000	0.00316	0.00100	3.15730	37.66150	32.83970
18935.00000	0.00320	0.00101	3.16950	37.67950	32.85510
18936.00000	0.00323	0.00101	3.19762	37.67950	32.85510
18937.00000	0.00318	0.00100	3.17510	37.69730	32.86910
18938.00000	0.00317	0.00100	3.17260	37.69730	32.86910
18939.00000	0.00318	0.00100	3.18320	37.71520	32.88340
18940.00000	0.00317	0.00100	3.17120	37.71520	32.88340
18941.00000	0.00320	0.00100	3.19640	37.73290	32.89630
18942.00000	0.00325	0.00100	3.24610	37.73290	32.89630
18943.00000	0.00320	0.00100	3.20220	37.75060	32.90980
18944.00000	0.00318	0.00100	3.18440	37.75060	32.92380
18945.00000	0.00319	0.00100	3.19150	37.76830	32.92380
18946.00000	0.00317	0.00100	3.16720	37.76830	32.93720
18947.00000	0.00320	0.00100	3.20110	37.78590	32.93720
18948.00000	0.00316	0.00100	3.15920	37.80360	32.95140
18949.00000	0.00320	0.00100	3.20290	37.80360	32.95140
18950.00000	0.00322	0.00100	3.21780	37.82130	32.96490
18951.00000	0.00324	0.00100	3.24240	37.82130	32.96490
18952.00000	0.00324	0.00100	3.24190	37.83880	32.97840
18953.00000	0.00319	0.00099	3.22697	37.83880	32.97840
18954.00000	0.00316	0.00100	3.16000	37.85650	32.99230
18955.00000	0.00317	0.00101	3.13525	37.85650	32.99230
18956.00000	0.00322	0.00100	3.22280	37.87400	33.00630
18957.00000	0.00321	0.00100	3.21440	37.87400	33.00630
18958.00000	0.00319	0.00100	3.18930	37.89160	33.02070
18959.00000	0.00316	0.00100	3.16000	37.89160	33.02070
18960.00000	0.00319	0.00100	3.19060	37.90910	33.03400
18961.00000	0.00317	0.00100	3.16860	37.90910	33.03400
18962.00000	0.00312	0.00100	3.11550	37.92650	33.04920
18963.00000	0.00316	0.00100	3.16380	37.92650	33.06210
18964.00000	0.00319	0.00100	3.19180	37.94400	33.06210
18965.00000	0.00318	0.00100	3.17550	37.94400	33.07510
18966.00000	0.00318	0.00100	3.17590	37.96140	33.07510
18967.00000	0.00314	0.00100	3.13950	37.97880	33.08920
18968.00000	0.00311	0.00100	3.10810	37.97880	33.08920
18969.00000	0.00315	0.00100	3.15130	37.99620	33.10350
18970.00000	0.00310	0.00100	3.10450	37.99620	33.10350
18971.00000	0.00312	0.00101	3.09109	38.01350	33.11660
18972.00000	0.00314	0.00100	3.14230	38.01350	33.11660
18973.00000	0.00313	0.00100	3.13290	38.03090	33.13020
18974.00000	0.00316	0.00100	3.16340	38.03090	33.14490
18975.00000	0.00316	0.00100	3.15950	38.04810	33.14490
18976.00000	0.00315	0.00100	3.15050	38.04810	33.15930
18977.00000	0.00315	0.00100	3.15240	38.06530	33.15930
18978.00000	0.00314	0.00100	3.14350	38.06530	33.17290
18979.00000	0.00314	0.00100	3.13560	38.08250	33.17290
18980.00000	0.00319	0.00100	3.18790	38.08250	33.18690
18981.00000	0.00317	0.00100	3.16960	38.09970	33.18690
18982.00000	0.00314	0.00100	3.13720	38.09970	33.20040
18983.00000	0.00311	0.00100	3.10650	38.11690	33.20040
18984.00000	0.00316	0.00099	3.19576	38.11690	33.21360
18985.00000	0.00316	0.00100	3.16200	38.13400	33.21360
18986.00000	0.00316	0.00100	3.15570	38.15100	33.22800
18987.00000	0.00314	0.00100	3.13610	38.15100	33.22800
18988.00000	0.00312	0.00100	3.11580	38.16810	33.24270
18989.00000	0.00310	0.00100	3.10390	38.16810	33.24270
18990.00000	0.00311	0.00100	3.10990	38.18510	33.25620
18991.00000	0.00312	0.00100	3.12450	38.18510	33.25620
18992.00000	0.00318	0.00100	3.17810	38.20220	33.26920
18993.00000	0.00315	0.00100	3.15430	38.20220	33.26920
18994.00000	0.00313	0.00100	3.13400	38.21920	33.28320
18995.00000	0.00311	0.00100	3.11160	38.21920	33.28320
18996.00000	0.00312	0.00101	3.08683	38.23620	33.29730
18997.00000	0.00315	0.00100	3.15400	38.23620	33.29730
18998.00000	0.00313	0.00100	3.13030	38.25310	33.31060
18999.00000	0.00313	0.00100	3.12960	38.25310	33.31060
19000.00000	0.00317	0.00100	3.17240	38.27000	33.32390
19001.00000	0.00317	0.00100	3.17070	38.27000	33.32390
19002.00000	0.00317	0.00101	3.14149	38.28690	33.33690
19003.00000	0.00317	0.00100	3.16580	38.28690	33.33690
19004.00000	0.00321	0.00100	3.20630	38.30370	33.34930
19005.00000	0.00317	0.00100	3.17330	38.30370	33.36260
19006.00000	0.00318	0.00100	3.18160	38.32050	33.36260
19007.00000	0.00314	0.00100	3.14270	38.32050	33.37580
19008.00000	0.00321	0.00100	3.20960	38.33730	33.37580
19009.00000	0.00320	0.00100	3.19680	38.33730	33.38860
19010.00000	0.00315	0.00100	3.15250	38.35410	33.38860
19011.00000	0.00315	0.00100	3.15190	38.37090	33.40180
19012.00000	0.00315	0.00100	3.14540	38.37090	33.40180
19013.00000	0.00314	0.00100	3.13950	38.38770	33.41540
19014.00000	0.00317	0.00099	3.20697	38.38770	33.41540
19015.00000	0.00319	0.00100	3.18560	38.40440	33.42970
19016.00000	0.00314	0.00100	3.13530	38.40440	33.42970
19017.00000	0.00313	0.00100	3.13420	38.42110	33.44170
19018.00000	0.00312	0.00100	3.12430	38.42110	33.44170
19019.00000	0.00313	0.00100	3.12510	38.43770	33.45500
19020.00000	0.00309	0.00100	3.09110	38.43770	33.45500
19021.00000	0.00314	0.00100	3.14390	38.45420	33.46880
19022.00000	0.00313	0.00100	3.12540	38.45420	33.48070
19023.00000	0.00310	0.00100	3.09810	38.47070	33.48070
19024.00000	0.00312	0.00100	3.12000	38.47070	33.49440
19025.00000	0.00307	0.00100	3.07130	38.48730	33.49440
19026.00000	0.00312	0.00100	3.11620	38.48730	33.50770
19027.00000	0.00307	0.00100	3.07020	38.50370	33.50770
19028.00000	0.00312	0.00100	3.12130	38.50370	33.52130
19029.00000	0.00311	0.00100	3.10660	38.52020	33.52130
19030.00000	0.00314	0.00100	3.14380	38.52020	33.53580
19031.00000	0.00316	0.00100	3.15560	38.53670	33.53580
19032.00000	0.00317	0.00100	3.16810	38.55310	33.54960
19033.00000	0.00313	0.00100	3.13030	38.55310	33.54960
19034.00000	0.00313	0.00100	3.12800	38.56950	33.56270
19035.00000	0.00311	0.00100	3.11110	38.56950	33.56270
19036.00000	0.00317	0.00100	3.16980	38.58590	33.57600
19037.00000	0.00314	0.00100	3.14270	38.58590	33.57600
19038.00000	0.00303	0.00100	3.03250	38.60220	33.58860
19039.00000	0.00306	0.00100	3.06180	38.60220	33.58860
19040.00000	0.00314	0.00100	3.13760	38.61860	33.60130
19041.00000	0.00319	0.00100	3.18650	38.61860	33.60130
19042.00000	0.00314	0.00100	3.13510	38.63490	33.61380
19043.00000	0.00314	0.00100	3.13610	38.63490	33.62720
19044.00000	0.00313	0.00100	3.13190	38.65110	33.62720
19045.00000	0.00314	0.00100	3.14400	38.65110	33.64050
19046.00000	0.00317	0.00100	3.16570	38.66740	33.64050
19047.00000	0.00320	0.00100	3.19900	38.68360	33.65420
19048.00000	0.00318	0.00100	3.17700	38.68360	33.65420
19049.00000	0.00319	0.00100	3.19500	38.69990	33.66830
19050.00000	0.00314	0.00100	3.13570	38.69990	33.66830
19051.00000	0.00313	0.00100	3.12580	38.71610	33.68110
19052.00000	0.00311	0.00100	3.11140	38.71610	33.68110
19053.00000	0.00309	0.00100	3.08930	38.73230	33.69390
19054.00000	0.00306	0.00100	3.05700	38.73230	33.69390
19055.00000	0.00309	0.00100	3.09400	38.74850	33.70810
19056.00000	0.00306	0.00100	3.05850	38.74850	33.70810
19057.00000	0.00310	0.00100	3.09960	38.76460	33.72040
19058.00000	0.00316	0.00100	3.15740	38.76460	33.72040
19059.00000	0.00306	0.00100	3.06190	38.78070	33.73360
19060.00000	0.00315	0.00100	3.14710	38.78070	33.73360
19061.00000	0.00310	0.00100	3.09990	38.79680	33.74610
19062.00000	0.00311	0.00100	3.11150	38.79680	33.74610
19063.00000	0.00313	0.00100	3.13040	38.81280	33.75940
19064.00000	0.00307	0.00100	3.06620	38.81280	33.75940
19065.00000	0.00312	0.00100	3.11940	38.82880	33.77230
19066.00000	0.00314	0.00100	3.13940	38.82880	33.77230
19067.00000	0.00312	0.00100	3.12380	38.84470	33.78540
19068.00000	0.00313	0.00100	3.13430	38.84470	33.78540
19069.00000	0.00310	0.00100	3.09960	38.86070	33.79770
19070.00000	0.00311	0.00100	3.10600	38.86070	33.79770
19071.00000	0.00316	0.00100	3.16030	38.87670	33.81130
19072.00000	0.00314	0.00100	3.13800	38.87670	33.81130
19073.00000	0.00308	0.00100	3.07810	38.89260	33.82510
19074.00000	0.00307	0.00100	3.06610	38.89260	33.82510
19075.00000	0.00313	0.00100	3.13230	38.90850	33.83750
19076.00000	0.00311	0.00100	3.11150	38.90850	33.83750
19077.00000	0.00315	0.00099	3.18333	38.92440	33.85220
19078.00000	0.00312	0.00100	3.12390	38.92440	33.86500
19079.00000	0.00316	0.00101	3.13079	38.94020	33.86500
19080.00000	0.00311	0.00100	3.11010	38.94020	33.87780
19081.00000	0.00311	0.00100	3.11160	38.95610	33.87780
19082.00000	0.00312	0.00099	3.15162	38.97180	33.89030
19083.00000	0.00309	0.00099	3.12202	38.97180	33.89030
19084.00000	0.00314	0.00100	3.13720	38.98760	33.90260
19085.00000	0.00312	0.00100	3.11640	38.98760	33.90260
19086.00000	0.00317	0.00100	3.17380	39.00340	33.91600
19087.00000	0.00314	0.00100	3.13860	39.00340	33.91600
19088.00000	0.00314	0.00100	3.14470	39.01980	33.92930
19089.00000	0.00315	0.00100	3.15240	39.01980	33.92930
19090.00000	0.00315	0.00100	3.14960	39.03600	33.94270
19091.00000	0.00317	0.00100	3.16680	39.03600	33.94270
19092.00000	0.00311	0.00100	3.10740	39.05230	33.95530
19093.00000	0.00313	0.00100	3.12930	39.05230	33.95530
19094.00000	0.00316	0.00100	3.15820	39.06850	33.96770
19095.00000	0.00318	0.00100	3.17520	39.06850	33.96770
19096.00000	0.00315	0.00100	3.15120	39.08470	33.98180
19097.00000	0.00317	0.00100	3.16670	39.08470	33.98180
19098.00000	0.00319	0.00101	3.15446	39.10090	33.99390
19099.00000	0.00321	0.00100	3.20940	39.10090	33.99390
19100.00000	0.00313	0.00100	3.12540	39.11700	34.00570
19101.00000	0.00317	0.00100	3.16540	39.11700	34.01870
19102.00000	0.00316	0.00100	3.16480	39.13320	34.01870
19103.00000	0.00318	0.00100	3.18200	39.13320	34.03190
19104.00000	0.00317	0.00100	3.17130	39.14920	34.03190
19105.00000	0.00317	0.00100	3.16990	39.14920	34.04430
19106.00000	0.00316	0.00100	3.15630	39.16530	34.04430
19107.00000	0.00316	0.00100	3.15610	39.16530	34.05660
19108.00000	0.00315	0.00100	3.15480	39.18130	34.05660
19109.00000	0.00318	0.00100	3.17770	39.18130	34.06980
19110.00000	0.00317	0.00100	3.17380	39.19730	34.06980
19111.00000	0.00314	0.00100	3.13630	39.19730	34.08340
19112.00000	0.00313	0.00100	3.13260	39.21330	34.08340
19113.00000	0.00313	0.00100	3.13390	39.21330	34.09500
19114.00000	0.00318	0.00100	3.17670	39.22930	34.09500
19115.00000	0.00320	0.00100	3.19910	39.22930	34.10720
19116.00000	0.00310	0.00100	3.09580	39.24520	34.10720
19117.00000	0.00312	0.00100	3.11780	39.24520	34.11990
19118.00000	0.00309	0.00100	3.09260	39.26120	34.11990
19119.00000	0.00309	0.00100	3.08730	39.26120	34.13260
19120.00000	0.00312	0.00100	3.11590	39.27710	34.13260
19121.00000	0.00312	0.00100	3.11930	39.27710	34.14380
19122.00000	0.00318	0.00100	3.18430	39.29290	34.14380
19123.00000	0.00316	0.00100	3.16410	39.30880	34.15590
19124.00000	0.00319	0.00100	3.18570	39.30880	34.15590
19125.00000	0.00317	0.00101	3.13901	39.32460	34.16990
19126.00000	0.00318	0.00100	3.18330	39.32460	34.16990
19127.00000	0.00327	0.00100	3.26610	39.34050	34.18220
19128.00000	0.00313	0.00100	3.13160	39.34050	34.18220
19129.00000	0.00315	0.00100	3.15050	39.35630	34.19510
19130.00000	0.00320	0.00100	3.20050	39.35630	34.19510
19131.00000	0.00313	0.00100	3.12730	39.37200	34.20890
19132.00000	0.00318	0.00100	3.17550	39.37200	34.20890
19133.00000	0.00323	0.00100	3.22660	39.38780	34.22090
19134.00000	0.00319	0.00100	3.18910	39.38780	34.22090
19135.00000	0.00311	0.00100	3.10910	39.40340	34.23310
19136.00000	0.00321	0.00100	3.20830	39.40340	34.23310
19137.00000	0.00315	0.00100	3.14650	39.41920	34.24600
19138.00000	0.00314	0.00100	3.14350	39.41920	34.24600
19139.00000	0.00320	0.00100	3.20290	39.43480	34.25870
19140.00000	0.00321	0.00100	3.20830	39.43480	34.25870
19141.00000	0.00324	0.00100	3.23980	39.45050	34.27090
19142.00000	0.00318	0.00100	3.18010	39.45050	34.27090
19143.00000	0.00324	0.00100	3.24400	39.46620	34.28250
19144.00000	0.00317	0.00100	3.17380	39.46620	34.28250
19145.00000	0.00319	0.00100	3.19430	39.48180	34.29460
19146.00000	0.00321	0.00100	3.20880	39.48180	34.29460
19147.00000	0.00322	0.00100	3.21760	39.49740	34.30830
19148.00000	0.00324	0.00101	3.20802	39.49740	34.30830
19149.00000	0.00321	0.00100	3.20640	39.51290	34.32080
19150.00000	0.00317	0.00100	3.17180	39.51290	34.32080
19151.00000	0.00326	0.00100	3.25900	39.52840	34.33400
19152.00000	0.00326	0.00100	3.25910	39.52840	34.33400
19153.00000	0.00322	0.00100	3.21980	39.54400	34.34770
19154.00000	0.00320	0.00100	3.20280	39.54400	34.34770
19155.00000	0.00324	0.00100	3.23640	39.55940	34.36030
19156.00000	0.00325	0.00100	3.25240	39.55940	34.36030
19157.00000	0.00322	0.00100	3.22200	39.57500	34.37300
19158.00000	0.00314	0.00100	3.13550	39.57500	34.37300
19159.00000	0.00323	0.00100	3.23090	39.59050	34.38550
19160.00000	0.00309	0.00100	3.09300	39.59050	34.38550
19161.00000	0.00314	0.00100	3.13680	39.60590	34.39870
19162.00000	0.00318	0.00100	3.18250	39.60590	34.39870
19163.00000	0.00315	0.00100	3.14710	39.62130	34.41150
19164.00000	0.00312	0.00100	3.12110	39.62130	34.41150
19165.00000	0.00316	0.00100	3.16050	39.63660	34.42350
19166.00000	0.00320	0.00100	3.19690	39.63660	34.42350
19167.00000	0.00319	0.00100	3.18730	39.65200	34.43730
19168.00000	0.00318	0.00099	3.21667	39.65200	34.43730
19169.00000	0.00322	0.00100	3.22120	39.66740	34.45050
19170.00000	0.00320	0.00100	3.19670	39.66740	34.45050
19171.00000	0.00318	0.00100	3.17650	39.68270	34.46410
19172.00000	0.00313	0.00100	3.13370	39.68270	34.46410
19173.00000	0.00319	0.00100	3.19120	39.69790	34.47640
19174.00000	0.00316	0.00100	3.15870	39.69790	34.47640
19175.00000	0.00317	0.00100	3.17230	39.71320	34.48840
19176.00000	0.00312	0.00100	3.12450	39.71320	34.48840
19177.00000	0.00316	0.00100	3.16110	39.72850	34.50110
19178.00000	0.00314	0.00100	3.13930	39.72850	34.50110
19179.00000	0.00310	0.00100	3.09680	39.74370	34.51380
19180.00000	0.00319	0.00100	3.19290	39.74370	34.51380
19181.00000	0.00317	0.00100	3.17360	39.75880	34.52750
19182.00000	0.00322	0.00100	3.21800	39.75880	34.52750
19183.00000	0.00320	0.00100	3.20300	39.77400	34.53890
19184.00000	0.00318	0.00100	3.18340	39.77400	34.53890
19185.00000	0.00315	0.00100	3.15010	39.78900	34.55130
19186.00000	0.00317	0.00100	3.16900	39.78900	34.55130
19187.00000	0.00315	0.00100	3.15040	39.80410	34.56590
19188.00000	0.00316	0.00100	3.16460	39.80410	34.57820
19189.00000	0.00313	0.00100	3.13150	39.81920	34.57820
19190.00000	0.00319	0.00100	3.19380	39.81920	34.59060
19191.00000	0.00319	0.00100	3.18760	39.83420	34.59060
19192.00000	0.00319	0.00101	3.16248	39.83420	34.60460
19193.00000	0.00318	0.00100	3.17610	39.84920	34.60460
19194.00000	0.00319	0.00100	3.18970	39.84920	34.61670
19195.00000	0.00313	0.00100	3.12680	39.86420	34.61670
19196.00000	0.00320	0.00100	3.20400	39.86420	34.62870
19197.00000	0.00316	0.00100	3.15820	39.87930	34.62870
19198.00000	0.00317	0.00100	3.16790	39.87930	34.64120
19199.00000	0.00320	0.00099	3.22970	39.89420	34.64120
19200.00000	0.00322	0.00100	3.21680	39.89420	34.65400
19201.00000	0.00320	0.00100	3.19960	39.90910	34.65400
19202.00000	0.00318	0.00100	3.18180	39.90910	34.66600
19203.00000	0.00315	0.00100	3.14730	39.92410	34.66600
19204.00000	0.00315	0.00100	3.15460	39.92410	34.67930
19205.00000	0.00315	0.00100	3.15010	39.93900	34.67930
19206.00000	0.00317	0.00100	3.16510	39.93900	34.69260
19207.00000	0.00323	0.00100	3.23280	39.95390	34.69260
19208.00000	0.00315	0.00100	3.15230	39.95390	34.70530
19209.00000	0.00317	0.00100	3.16640	39.96880	34.70530
19210.00000	0.00318	0.00100	3.18470	39.96880	34.71730
19211.00000	0.00317	0.00100	3.17310	39.98370	34.71730
19212.00000	0.00324	0.00100	3.23530	39.99860	34.72950
19213.00000	0.00315	0.00100	3.15290	39.99860	34.72950
19214.00000	0.00319	0.00100	3.19380	40.01330	34.74140
19215.00000	0.00320	0.00100	3.19640	40.01330	34.74140
19216.00000	0.00324	0.00100	3.23820	40.02820	34.75480
19217.00000	0.00319	0.00100	3.19280	40.02820	34.76710
19218.00000	0.00317	0.00100	3.17130	40.04290	34.76710
19219.00000	0.00314	0.00100	3.13670	40.04290	34.77960
19220.00000	0.00319	0.00100	3.18870	40.05760	34.77960
19221.00000	0.00311	0.00100	3.11070	40.05760	34.79160
19222.00000	0.00313	0.00100	3.13490	40.07230	34.79160
19223.00000	0.00310	0.00100	3.09520	40.07230	34.80430
19224.00000	0.00316	0.00100	3.16110	40.08690	34.80430
19225.00000	0.00318	0.00100	3.18140	40.08690	34.81640
19226.00000	0.00315	0.00100	3.15360	40.10170	34.81640
19227.00000	0.00312	0.00100	3.12380	40.10170	34.82930
19228.00000	0.00312	0.00100	3.11900	40.11630	34.82930
19229.00000	0.00320	0.00100	3.19650	40.11630	34.84250
19230.00000	0.00318	0.00100	3.17510	40.13090	34.84250
19231.00000	0.00314	0.00100	3.13530	40.13090	34.85370
19232.00000	0.00310	0.00100	3.10470	40.14540	34.85370
19233.00000	0.00310	0.00100	3.10230	40.14540	34.86690
19234.00000	0.00310	0.00100	3.09500	40.15990	34.86690
19235.00000	0.00308	0.00100	3.07970	40.15990	34.87950
19236.00000	0.00312	0.00100	3.11990	40.17460	34.87950
19237.00000	0.00310	0.00100	3.09570	40.18900	34.89140
19238.00000	0.00309	0.00100	3.08910	40.18900	34.89140
19239.00000	0.00315	0.00100	3.15250	40.20350	34.90310
19240.00000	0.00310	0.00100	3.10080	40.20350	34.90310
19241.00000	0.00311	0.00100	3.10670	40.21800	34.91510
19242.00000	0.00314	0.00100	3.14310	40.21800	34.91510
19243.00000	0.00316	0.00100	3.16150	40.23240	34.92750
19244.00000	0.00312	0.00100	3.12320	40.23240	34.94080
19245.00000	0.00317	0.00100	3.16690	40.24690	34.94080
19246.00000	0.00320	0.00100	3.19750	40.24690	34.95320
19247.00000	0.00323	0.00100	3.22870	40.26130	34.95320
19248.00000	0.00313	0.00100	3.13470	40.26130	34.96630
19249.00000	0.00312	0.00100	3.11690	40.27570	34.96630
19250.00000	0.00318	0.00101	3.14733	40.27570	34.97890
19251.00000	0.00317	0.00100	3.16790	40.29010	34.97890
19252.00000	0.00317	0.00100	3.17480	40.30450	34.99020
19253.00000	0.00319	0.00100	3.18890	40.30450	34.99020
19254.00000	0.00320	0.00100	3.20420	40.31880	35.00350
19255.00000	0.00318	0.00100	3.18390	40.31880	35.00350
19256.00000	0.00315	0.00100	3.14510	40.33310	35.01620
19257.00000	0.00313	0.00100	3.12960	40.33310	35.01620
19258.00000	0.00312	0.00100	3.11990	40.34740	35.02720
19259.00000	0.00310	0.00100	3.09960	40.34740	35.02720
19260.00000	0.00319	0.00100	3.18690	40.36170	35.03900
19261.00000	0.00323	0.00100	3.22680	40.36170	35.03900
19262.00000	0.00317	0.00100	3.16910	40.37580	35.05180
19263.00000	0.00317	0.00100	3.17080	40.37580	35.05180
19264.00000	0.00312	0.00100	3.11580	40.39010	35.06360
19265.00000	0.00315	0.00100	3.14990	40.39010	35.07690
19266.00000	0.00316	0.00101	3.12881	40.40430	35.07690
19267.00000	0.00312	0.00100	3.12250	40.40430	35.08940
19268.00000	0.00314	0.00100	3.14240	40.41850	35.08940
19269.00000	0.00316	0.00101	3.12802	40.41850	35.10180
19270.00000	0.00313	0.00100	3.12780	40.43260	35.10180
19271.00000	0.00317	0.00100	3.16890	40.43260	35.11420
19272.00000	0.00316	0.00100	3.15880	40.44680	35.11420
19273.00000	0.00313	0.00099	3.16121	40.44680	35.12700
19274.00000	0.00311	0.00100	3.11490	40.46100	35.12700
19275.00000	0.00314	0.00100	3.14490	40.46100	35.13930
19276.00000	0.00314	0.00100	3.13920	40.47510	35.13930
19277.00000	0.00312	0.00100	3.12420	40.47510	35.15060
19278.00000	0.00316	0.00100	3.16390	40.48910	35.15060
19279.00000	0.00312	0.00100	3.11850	40.48910	35.16300
19280.00000	0.00311	0.00100	3.11190	40.50320	35.16300
19281.00000	0.00316	0.00100	3.16440	40.50320	35.17480
19282.00000	0.00320	0.00100	3.19830	40.51720	35.17480
19283.00000	0.00314	0.00100	3.13560	40.51720	35.18790
19284.00000	0.00307	0.00100	3.06800	40.53130	35.18790
19285.00000	0.00311	0.00100	3.10810	40.53130	35.19920
19286.00000	0.00309	0.00100	3.09030	40.54530	35.19920
19287.00000	0.00306	0.00100	3.05620	40.54530	35.21220
19288.00000	0.00305	0.00100	3.04870	40.55930	35.21220
19289.00000	0.00314	0.00100	3.13980	40.57330	35.22450
19290.00000	0.00313	0.00100	3.12930	40.57330	35.22450
19291.00000	0.00314	0.00100	3.14180	40.58730	35.23630
19292.00000	0.00318	0.00100	3.17540	40.58730	35.23630
19293.00000	0.00308	0.00100	3.07580	40.60130	35.24810
19294.00000	0.00311	0.00100	3.11080	40.60130	35.24810
19295.00000	0.00312	0.00100	3.11780	40.61560	35.25940
19296.00000	0.00311	0.00100	3.11280	40.61560	35.25940
19297.00000	0.00306	0.00100	3.05990	40.63000	35.27140
19298.00000	0.00316	0.00100	3.15820	40.63000	35.27140
19299.00000	0.00311	0.00100	3.10550	40.64440	35.28360
19300.00000	0.00315	0.00100	3.14710	40.64440	35.29490
19301.00000	0.00315	0.00100	3.14670	40.65860	35.29490
19302.00000	0.00311	0.00100	3.10640	40.65860	35.30720
19303.00000	0.00315	0.00100	3.15160	40.67290	35.30720
19304.00000	0.00314	0.00100	3.14290	40.67290	35.31940
19305.00000	0.00315	0.00100	3.15390	40.68720	35.31940
19306.00000	0.00316	0.00100	3.16060	40.68720	35.33260
19307.00000	0.00317	0.00100	3.16950	40.70140	35.33260
19308.00000	0.00320	0.00100	3.19880	40.71560	35.34600
19309.00000	0.00318	0.00100	3.18460	40.71560	35.34600
19310.00000	0.00315	0.00100	3.15060	40.72970	35.35800
19311.00000	0.00315	0.00100	3.15460	40.72970	35.35800
19312.00000	0.00323	0.00100	3.23350	40.74400	35.37050
19313.00000	0.00317	0.00101	3.13960	40.74400	35.37050
19314.00000	0.00315	0.00100	3.15210	40.75820	35.38220
19315.00000	0.00314	0.00100	3.13900	40.75820	35.39380
19316.00000	0.00313	0.00100	3.13160	40.77230	35.39380
19317.00000	0.00312	0.00100	3.12100	40.77230	35.40560
19318.00000	0.00315	0.00100	3.15040	40.78640	35.40560
19319.00000	0.00314	0.00100	3.13570	40.78640	35.41760
