Index	V	I	R	T_coldhead	T_sample
581.000	0.077	0.020	3.842	4.277	258.808
582.000	0.077	0.020	3.843	4.277	258.796
583.000	0.077	0.020	3.841	4.277	258.796
584.000	0.077	0.020	3.839	4.277	258.786
585.000	0.077	0.020	3.840	4.276	258.786
586.000	0.077	0.020	3.839	4.276	258.777
587.000	0.077	0.020	3.841	4.277	258.777
588.000	0.077	0.020	3.839	4.277	258.767
589.000	0.077	0.020	3.840	4.277	258.767
590.000	0.077	0.020	3.843	4.278	258.759
591.000	0.077	0.020	3.840	4.278	258.759
592.000	0.077	0.020	3.841	4.278	258.747
593.000	0.077	0.020	3.839	4.278	258.747
594.000	0.077	0.020	3.841	4.278	258.736
595.000	0.077	0.020	3.837	4.278	258.736
596.000	0.077	0.020	3.840	4.278	258.725
597.000	0.077	0.020	3.844	4.278	258.725
598.000	0.077	0.020	3.840	4.278	258.715
599.000	0.077	0.020	3.839	4.278	258.715
600.000	0.077	0.020	3.840	4.277	258.704
601.000	0.077	0.020	3.841	4.277	258.691
602.000	0.077	0.020	3.840	4.277	258.691
603.000	0.077	0.020	3.839	4.277	258.679
604.000	0.077	0.020	3.840	4.277	258.679
605.000	0.077	0.020	3.841	4.277	258.666
606.000	0.077	0.020	3.841	4.277	258.666
607.000	0.077	0.020	3.840	4.277	258.656
608.000	0.077	0.020	3.837	4.277	258.656
609.000	0.077	0.020	3.842	4.278	258.644
610.000	0.077	0.020	3.838	4.278	258.644
611.000	0.077	0.020	3.841	4.278	258.637
612.000	0.077	0.020	3.838	4.278	258.624
613.000	0.077	0.020	3.838	4.278	258.624
614.000	0.077	0.020	3.839	4.278	258.615
615.000	0.077	0.020	3.836	4.278	258.615
616.000	0.077	0.020	3.839	4.278	258.604
617.000	0.077	0.020	3.838	4.278	258.604
618.000	0.077	0.020	3.835	4.278	258.589
619.000	0.077	0.020	3.839	4.277	258.589
620.000	0.077	0.020	3.840	4.277	258.578
621.000	0.077	0.020	3.839	4.277	258.578
622.000	0.077	0.020	3.841	4.277	258.568
623.000	0.077	0.020	3.839	4.277	258.568
624.000	0.077	0.020	3.840	4.277	258.556
625.000	0.077	0.020	3.837	4.277	258.556
626.000	0.077	0.020	3.838	4.277	258.548
627.000	0.077	0.020	3.838	4.277	258.535
628.000	0.077	0.020	3.839	4.278	258.535
629.000	0.077	0.020	3.840	4.278	258.524
630.000	0.077	0.020	3.841	4.278	258.524
631.000	0.077	0.020	3.840	4.278	258.518
632.000	0.077	0.020	3.837	4.278	258.518
633.000	0.077	0.020	3.839	4.278	258.501
634.000	0.077	0.020	3.839	4.278	258.501
635.000	0.077	0.020	3.841	4.278	258.494
636.000	0.077	0.020	3.840	4.278	258.494
637.000	0.077	0.020	3.839	4.277	258.483
638.000	0.077	0.020	3.841	4.277	258.483
639.000	0.077	0.020	3.841	4.277	258.474
640.000	0.077	0.020	3.840	4.277	258.474
641.000	0.077	0.020	3.841	4.277	258.461
642.000	0.077	0.020	3.840	4.277	258.461
643.000	0.077	0.020	3.841	4.277	258.448
644.000	0.077	0.020	3.841	4.277	258.441
645.000	0.077	0.020	3.837	4.277	258.441
646.000	0.077	0.020	3.838	4.277	258.434
647.000	0.077	0.020	3.838	4.278	258.434
648.000	0.077	0.020	3.841	4.278	258.420
649.000	0.077	0.020	3.837	4.279	258.420
650.000	0.077	0.020	3.839	4.278	258.409
651.000	0.077	0.020	3.838	4.278	258.409
652.000	0.077	0.020	3.841	4.278	258.402
653.000	0.077	0.020	3.838	4.278	258.402
654.000	0.077	0.020	3.835	4.278	258.391
655.000	0.077	0.020	3.841	4.278	258.391
656.000	0.077	0.020	3.842	4.278	258.378
657.000	0.077	0.020	3.841	4.278	258.364
658.000	0.077	0.020	3.838	4.277	258.364
659.000	0.077	0.020	3.842	4.277	258.350
660.000	0.077	0.020	3.841	4.277	258.350
661.000	0.077	0.020	3.842	4.277	258.343
662.000	0.077	0.020	3.840	4.277	258.343
663.000	0.077	0.020	3.836	4.277	258.340
664.000	0.077	0.020	3.840	4.277	258.340
665.000	0.077	0.020	3.840	4.278	258.325
666.000	0.077	0.020	3.840	4.278	258.325
667.000	0.077	0.020	3.840	4.279	258.317
668.000	0.077	0.020	3.841	4.279	258.317
669.000	0.077	0.020	3.842	4.278	258.305
670.000	0.077	0.020	3.841	4.278	258.305
671.000	0.077	0.020	3.840	4.278	258.296
672.000	0.077	0.020	3.840	4.278	258.296
673.000	0.077	0.020	3.841	4.278	258.289
674.000	0.077	0.020	3.837	4.278	258.289
675.000	0.077	0.020	3.840	4.278	258.273
676.000	0.077	0.020	3.845	4.278	258.261
677.000	0.077	0.020	3.840	4.277	258.261
678.000	0.077	0.020	3.839	4.277	258.252
679.000	0.077	0.020	3.841	4.277	258.252
680.000	0.077	0.020	3.839	4.277	258.243
681.000	0.077	0.020	3.839	4.277	258.236
682.000	0.077	0.020	3.838	4.277	258.236
683.000	0.077	0.020	3.840	4.277	258.225
684.000	0.077	0.020	3.841	4.278	258.225
685.000	0.077	0.020	3.838	4.278	258.212
686.000	0.077	0.020	3.837	4.279	258.212
687.000	0.077	0.020	3.841	4.279	258.202
688.000	0.077	0.020	3.839	4.278	258.202
689.000	0.077	0.020	3.840	4.278	258.196
690.000	0.077	0.020	3.836	4.278	258.196
691.000	0.077	0.020	3.840	4.278	258.188
692.000	0.077	0.020	3.840	4.278	258.188
693.000	0.077	0.020	3.839	4.278	258.173
694.000	0.077	0.020	3.837	4.278	258.173
695.000	0.077	0.020	3.836	4.278	258.159
696.000	0.077	0.020	3.836	4.277	258.159
697.000	0.077	0.020	3.835	4.277	258.148
698.000	0.077	0.020	3.834	4.277	258.148
699.000	0.077	0.020	3.836	4.277	258.138
700.000	0.077	0.020	3.839	4.277	258.138
701.000	0.077	0.020	3.837	4.277	258.127
702.000	0.077	0.020	3.840	4.277	258.127
703.000	0.077	0.020	3.840	4.277	258.120
704.000	0.077	0.020	3.839	4.278	258.120
705.000	0.077	0.020	3.840	4.278	258.111
706.000	0.077	0.020	3.842	4.279	258.111
707.000	0.077	0.020	3.837	4.279	258.098
708.000	0.077	0.020	3.839	4.278	258.098
709.000	0.077	0.020	3.839	4.278	258.084
710.000	0.077	0.020	3.842	4.278	258.084
711.000	0.077	0.020	3.838	4.278	258.078
712.000	0.077	0.020	3.837	4.278	258.078
713.000	0.077	0.020	3.836	4.278	258.063
714.000	0.077	0.020	3.839	4.278	258.063
715.000	0.077	0.020	3.836	4.278	258.049
716.000	0.077	0.020	3.839	4.277	258.049
717.000	0.077	0.020	3.841	4.277	258.042
718.000	0.077	0.020	3.838	4.277	258.042
719.000	0.077	0.020	3.843	4.277	258.033
720.000	0.077	0.020	3.843	4.277	258.033
721.000	0.077	0.020	3.841	4.277	258.021
722.000	0.077	0.020	3.842	4.277	258.021
723.000	0.077	0.020	3.843	4.278	258.012
724.000	0.077	0.020	3.842	4.279	258.007
725.000	0.077	0.020	3.837	4.278	257.996
726.000	0.077	0.020	3.838	4.278	257.996
727.000	0.077	0.020	3.839	4.278	257.985
728.000	0.077	0.020	3.839	4.278	257.985
729.000	0.077	0.020	3.838	4.278	257.973
730.000	0.077	0.020	3.838	4.278	257.973
731.000	0.077	0.020	3.835	4.278	257.968
732.000	0.077	0.020	3.840	4.278	257.968
733.000	0.077	0.020	3.837	4.277	257.959
734.000	0.077	0.020	3.837	4.277	257.959
735.000	0.077	0.020	3.841	4.277	257.942
736.000	0.077	0.020	3.841	4.277	257.942
737.000	0.077	0.020	3.839	4.277	257.932
738.000	0.077	0.020	3.838	4.277	257.932
739.000	0.077	0.020	3.838	4.277	257.923
740.000	0.077	0.020	3.842	4.278	257.910
741.000	0.077	0.020	3.841	4.278	257.910
742.000	0.077	0.020	3.842	4.279	257.898
743.000	0.077	0.020	3.839	4.279	257.898
744.000	0.077	0.020	3.839	4.278	257.893
745.000	0.077	0.020	3.840	4.278	257.893
746.000	0.077	0.020	3.843	4.278	257.885
747.000	0.077	0.020	3.841	4.278	257.885
748.000	0.077	0.020	3.842	4.278	257.873
749.000	0.077	0.020	3.839	4.278	257.861
750.000	0.077	0.020	3.841	4.278	257.861
751.000	0.077	0.020	3.838	4.277	257.849
752.000	0.077	0.020	3.838	4.277	257.849
753.000	0.077	0.020	3.838	4.277	257.838
754.000	0.077	0.020	3.836	4.277	257.838
755.000	0.077	0.020	3.841	4.277	257.827
756.000	0.077	0.020	3.839	4.277	257.827
757.000	0.077	0.020	3.842	4.277	257.820
758.000	0.077	0.020	3.838	4.277	257.820
759.000	0.077	0.020	3.840	4.278	257.809
760.000	0.077	0.020	3.839	4.279	257.799
761.000	0.077	0.020	3.840	4.279	257.789
762.000	0.077	0.020	3.841	4.278	257.789
763.000	0.077	0.020	3.839	4.278	257.782
764.000	0.077	0.020	3.838	4.278	257.782
765.000	0.077	0.020	3.838	4.278	257.774
766.000	0.077	0.020	3.841	4.278	257.774
767.000	0.077	0.020	3.842	4.278	257.759
768.000	0.077	0.020	3.841	4.278	257.759
769.000	0.077	0.020	3.837	4.277	257.749
770.000	0.077	0.020	3.837	4.277	257.738
771.000	0.077	0.020	3.841	4.277	257.738
772.000	0.077	0.020	3.840	4.277	257.726
773.000	0.077	0.020	3.838	4.277	257.726
774.000	0.077	0.020	3.839	4.277	257.716
775.000	0.077	0.020	3.840	4.277	257.716
776.000	0.077	0.020	3.840	4.278	257.711
777.000	0.077	0.020	3.841	4.278	257.700
778.000	0.077	0.020	3.839	4.278	257.700
779.000	0.077	0.020	3.839	4.278	257.691
780.000	0.077	0.020	3.838	4.278	257.691
781.000	0.077	0.020	3.840	4.278	257.680
782.000	0.077	0.020	3.839	4.278	257.666
783.000	0.077	0.020	3.837	4.278	257.666
784.000	0.077	0.020	3.838	4.278	257.661
785.000	0.077	0.020	3.841	4.277	257.661
786.000	0.077	0.020	3.840	4.277	257.649
787.000	0.077	0.020	3.838	4.277	257.634
788.000	0.077	0.020	3.837	4.277	257.634
789.000	0.077	0.020	3.838	4.277	257.623
790.000	0.077	0.020	3.839	4.277	257.623
791.000	0.077	0.020	3.837	4.277	257.614
792.000	0.077	0.020	3.835	4.277	257.614
793.000	0.077	0.020	3.837	4.278	257.606
794.000	0.077	0.020	3.840	4.278	257.606
795.000	0.077	0.020	3.837	4.279	257.596
796.000	0.077	0.020	3.835	4.279	257.584
797.000	0.077	0.020	3.837	4.278	257.584
798.000	0.077	0.020	3.839	4.278	257.576
799.000	0.077	0.020	3.839	4.278	257.571
800.000	0.077	0.020	3.838	4.278	257.571
801.000	0.077	0.020	3.838	4.278	257.557
802.000	0.077	0.020	3.837	4.278	257.557
803.000	0.077	0.020	3.837	4.278	257.548
804.000	0.077	0.020	3.839	4.277	257.548
805.000	0.077	0.020	3.837	4.277	257.535
806.000	0.077	0.020	3.836	4.277	257.524
807.000	0.077	0.020	3.837	4.277	257.524
808.000	0.077	0.020	3.836	4.277	257.514
809.000	0.077	0.020	3.838	4.277	257.514
810.000	0.077	0.020	3.838	4.278	257.507
811.000	0.077	0.020	3.837	4.278	257.507
812.000	0.077	0.020	3.840	4.279	257.497
813.000	0.077	0.020	3.839	4.279	257.497
814.000	0.077	0.020	3.837	4.278	257.480
815.000	0.077	0.020	3.838	4.278	257.476
816.000	0.077	0.020	3.840	4.278	257.476
817.000	0.077	0.020	3.837	4.278	257.466
818.000	0.077	0.020	3.837	4.278	257.466
819.000	0.077	0.020	3.837	4.278	257.455
820.000	0.077	0.020	3.837	4.278	257.455
821.000	0.077	0.020	3.836	4.277	257.445
822.000	0.077	0.020	3.839	4.277	257.445
823.000	0.077	0.020	3.837	4.277	257.435
824.000	0.077	0.020	3.837	4.277	257.435
825.000	0.077	0.020	3.841	4.277	257.422
826.000	0.077	0.020	3.836	4.277	257.412
827.000	0.077	0.020	3.837	4.277	257.412
828.000	0.077	0.020	3.837	4.278	257.405
829.000	0.077	0.020	3.837	4.278	257.405
830.000	0.077	0.020	3.837	4.279	257.390
831.000	0.077	0.020	3.839	4.279	257.390
832.000	0.077	0.020	3.838	4.279	257.385
833.000	0.077	0.020	3.838	4.279	257.385
834.000	0.077	0.020	3.837	4.278	257.379
835.000	0.077	0.020	3.841	4.278	257.379
836.000	0.077	0.020	3.840	4.278	257.371
837.000	0.077	0.020	3.839	4.278	257.356
838.000	0.077	0.020	3.840	4.278	257.356
839.000	0.077	0.020	3.839	4.277	257.343
840.000	0.077	0.020	3.838	4.277	257.327
841.000	0.077	0.020	3.841	4.277	257.327
842.000	0.077	0.020	3.838	4.277	257.320
843.000	0.077	0.020	3.838	4.277	257.320
844.000	0.077	0.020	3.837	4.277	257.317
845.000	0.077	0.020	3.837	4.277	257.308
846.000	0.077	0.020	3.838	4.278	257.308
847.000	0.077	0.020	3.838	4.278	257.296
848.000	0.077	0.020	3.837	4.279	257.296
849.000	0.077	0.020	3.842	4.279	257.285
850.000	0.077	0.020	3.837	4.279	257.285
851.000	0.077	0.020	3.840	4.279	257.277
852.000	0.077	0.020	3.835	4.278	257.277
853.000	0.077	0.020	3.839	4.278	257.267
854.000	0.077	0.020	3.838	4.278	257.267
855.000	0.077	0.020	3.840	4.278	257.247
856.000	0.077	0.020	3.839	4.277	257.237
857.000	0.077	0.020	3.837	4.277	257.237
858.000	0.077	0.020	3.840	4.277	257.233
859.000	0.077	0.020	3.838	4.277	257.233
860.000	0.077	0.020	3.838	4.277	257.223
861.000	0.077	0.020	3.840	4.277	257.223
862.000	0.077	0.020	3.836	4.277	257.213
863.000	0.077	0.020	3.838	4.277	257.213
864.000	0.077	0.020	3.837	4.278	257.200
865.000	0.077	0.020	3.837	4.279	257.192
866.000	0.077	0.020	3.837	4.279	257.192
867.000	0.077	0.020	3.837	4.279	257.188
868.000	0.077	0.020	3.837	4.279	257.188
869.000	0.077	0.020	3.834	4.278	257.181
870.000	0.077	0.020	3.838	4.278	257.181
871.000	0.077	0.020	3.838	4.278	257.169
872.000	0.077	0.020	3.837	4.278	257.169
873.000	0.077	0.020	3.836	4.278	257.157
874.000	0.077	0.020	3.837	4.277	257.146
875.000	0.077	0.020	3.838	4.277	257.146
876.000	0.077	0.020	3.838	4.277	257.132
877.000	0.077	0.020	3.837	4.277	257.132
878.000	0.077	0.020	3.835	4.277	257.122
879.000	0.077	0.020	3.838	4.277	257.122
880.000	0.077	0.020	3.839	4.277	257.113
881.000	0.077	0.020	3.836	4.277	257.113
882.000	0.077	0.020	3.836	4.278	257.106
883.000	0.077	0.020	3.834	4.278	257.106
884.000	0.077	0.020	3.840	4.279	257.096
885.000	0.077	0.020	3.837	4.278	257.085
886.000	0.077	0.020	3.835	4.278	257.078
887.000	0.077	0.020	3.835	4.278	257.078
888.000	0.077	0.020	3.838	4.278	257.068
889.000	0.077	0.020	3.838	4.278	257.068
890.000	0.077	0.020	3.839	4.278	257.054
891.000	0.077	0.020	3.839	4.278	257.054
892.000	0.077	0.020	3.838	4.278	257.041
893.000	0.077	0.020	3.838	4.277	257.034
894.000	0.077	0.020	3.837	4.277	257.034
895.000	0.077	0.020	3.836	4.277	257.024
896.000	0.077	0.020	3.835	4.277	257.024
897.000	0.077	0.020	3.837	4.277	257.018
898.000	0.077	0.020	3.838	4.277	257.007
899.000	0.077	0.020	3.835	4.278	257.007
900.000	0.077	0.020	3.836	4.278	256.995
901.000	0.077	0.020	3.836	4.279	256.995
902.000	0.077	0.020	3.835	4.279	256.987
903.000	0.077	0.020	3.837	4.278	256.980
904.000	0.077	0.020	3.838	4.278	256.980
905.000	0.077	0.020	3.837	4.278	256.972
906.000	0.077	0.020	3.837	4.278	256.972
907.000	0.077	0.020	3.837	4.278	256.959
908.000	0.077	0.020	3.837	4.278	256.959
909.000	0.077	0.020	3.838	4.277	256.947
910.000	0.077	0.020	3.836	4.277	256.947
911.000	0.077	0.020	3.839	4.277	256.934
912.000	0.077	0.020	3.835	4.277	256.924
913.000	0.077	0.020	3.835	4.277	256.924
914.000	0.077	0.020	3.836	4.277	256.920
915.000	0.077	0.020	3.837	4.277	256.920
916.000	0.077	0.020	3.839	4.278	256.914
917.000	0.077	0.020	3.837	4.278	256.914
918.000	0.077	0.020	3.836	4.279	256.905
919.000	0.077	0.020	3.836	4.279	256.905
920.000	0.077	0.020	3.836	4.278	256.889
921.000	0.077	0.020	3.836	4.278	256.881
922.000	0.077	0.020	3.842	4.278	256.881
923.000	0.077	0.020	3.836	4.278	256.873
924.000	0.077	0.020	3.838	4.278	256.862
925.000	0.077	0.020	3.837	4.278	256.862
926.000	0.077	0.020	3.839	4.278	256.849
927.000	0.077	0.020	3.838	4.277	256.849
928.000	0.077	0.020	3.838	4.277	256.840
929.000	0.077	0.020	3.838	4.277	256.840
930.000	0.077	0.020	3.836	4.277	256.831
931.000	0.077	0.020	3.835	4.277	256.828
932.000	0.077	0.020	3.838	4.277	256.828
933.000	0.077	0.020	3.836	4.277	256.816
934.000	0.077	0.020	3.837	4.278	256.816
935.000	0.077	0.020	3.841	4.278	256.801
936.000	0.077	0.020	3.835	4.279	256.801
937.000	0.077	0.020	3.836	4.278	256.794
938.000	0.077	0.020	3.834	4.278	256.794
939.000	0.077	0.020	3.837	4.278	256.784
940.000	0.077	0.020	3.835	4.278	256.784
941.000	0.077	0.020	3.835	4.278	256.774
942.000	0.077	0.020	3.835	4.278	256.764
943.000	0.077	0.020	3.837	4.278	256.764
944.000	0.077	0.020	3.836	4.277	256.754
945.000	0.077	0.020	3.833	4.277	256.754
946.000	0.077	0.020	3.835	4.277	256.738
947.000	0.077	0.020	3.837	4.277	256.738
948.000	0.077	0.020	3.835	4.277	256.726
949.000	0.077	0.020	3.834	4.277	256.726
950.000	0.077	0.020	3.837	4.277	256.721
951.000	0.077	0.020	3.834	4.278	256.712
952.000	0.077	0.020	3.836	4.278	256.712
953.000	0.077	0.020	3.836	4.279	256.702
954.000	0.077	0.020	3.835	4.279	256.702
955.000	0.077	0.020	3.834	4.279	256.695
956.000	0.077	0.020	3.832	4.279	256.695
957.000	0.077	0.020	3.835	4.278	256.690
958.000	0.077	0.020	3.833	4.278	256.690
959.000	0.077	0.020	3.834	4.278	256.681
960.000	0.077	0.020	3.833	4.278	256.667
961.000	0.077	0.020	3.832	4.278	256.656
962.000	0.077	0.020	3.834	4.277	256.656
963.000	0.077	0.020	3.836	4.277	256.643
964.000	0.077	0.020	3.835	4.277	256.643
965.000	0.077	0.020	3.835	4.277	256.636
966.000	0.077	0.020	3.836	4.277	256.636
967.000	0.077	0.020	3.835	4.277	256.629
968.000	0.077	0.020	3.836	4.277	256.629
969.000	0.077	0.020	3.832	4.278	256.615
970.000	0.077	0.020	3.835	4.279	256.607
971.000	0.077	0.020	3.837	4.279	256.602
972.000	0.077	0.020	3.832	4.278	256.602
973.000	0.077	0.020	3.835	4.278	256.591
974.000	0.077	0.020	3.834	4.278	256.591
975.000	0.077	0.020	3.836	4.278	256.579
976.000	0.077	0.020	3.836	4.278	256.579
977.000	0.077	0.020	3.836	4.278	256.566
978.000	0.077	0.020	3.835	4.278	256.555
979.000	0.077	0.020	3.834	4.277	256.555
980.000	0.077	0.020	3.835	4.277	256.546
981.000	0.077	0.020	3.837	4.277	256.546
982.000	0.077	0.020	3.839	4.277	256.537
983.000	0.077	0.020	3.837	4.277	256.527
984.000	0.077	0.020	3.835	4.277	256.527
985.000	0.077	0.020	3.836	4.277	256.522
986.000	0.077	0.020	3.837	4.278	256.522
987.000	0.077	0.020	3.833	4.278	256.519
988.000	0.077	0.020	3.835	4.279	256.507
989.000	0.077	0.020	3.838	4.279	256.507
990.000	0.077	0.020	3.836	4.279	256.494
991.000	0.077	0.020	3.834	4.278	256.494
992.000	0.077	0.020	3.836	4.278	256.485
993.000	0.077	0.020	3.835	4.278	256.485
994.000	0.077	0.020	3.834	4.278	256.476
995.000	0.077	0.020	3.837	4.278	256.476
996.000	0.077	0.020	3.835	4.277	256.464
997.000	0.077	0.020	3.832	4.277	256.453
998.000	0.077	0.020	3.838	4.277	256.453
999.000	0.077	0.020	3.834	4.277	256.443
1000.000	0.077	0.020	3.834	4.277	256.443
1001.000	0.077	0.020	3.836	4.277	256.434
1002.000	0.077	0.020	3.833	4.277	256.434
1003.000	0.077	0.020	3.834	4.278	256.425
1004.000	0.077	0.020	3.834	4.278	256.425
1005.000	0.077	0.020	3.837	4.279	256.415
1006.000	0.077	0.020	3.832	4.279	256.415
1007.000	0.077	0.020	3.831	4.279	256.408
1008.000	0.077	0.020	3.835	4.278	256.397
1009.000	0.077	0.020	3.832	4.278	256.397
1010.000	0.077	0.020	3.834	4.278	256.390
1011.000	0.077	0.020	3.833	4.278	256.390
1012.000	0.077	0.020	3.835	4.278	256.383
1013.000	0.077	0.020	3.835	4.278	256.383
1014.000	0.077	0.020	3.834	4.277	256.370
1015.000	0.077	0.020	3.834	4.277	256.370
1016.000	0.077	0.020	3.836	4.277	256.354
1017.000	0.077	0.020	3.835	4.277	256.343
1018.000	0.077	0.020	3.835	4.277	256.343
1019.000	0.077	0.020	3.834	4.277	256.335
1020.000	0.077	0.020	3.835	4.277	256.335
1021.000	0.077	0.020	3.835	4.278	256.326
1022.000	0.077	0.020	3.837	4.278	256.326
1023.000	0.077	0.020	3.833	4.279	256.321
1024.000	0.077	0.020	3.835	4.279	256.321
1025.000	0.077	0.020	3.832	4.278	256.310
1026.000	0.077	0.020	3.835	4.278	256.305
1027.000	0.077	0.020	3.832	4.278	256.305
1028.000	0.077	0.020	3.834	4.278	256.291
1029.000	0.077	0.020	3.835	4.278	256.291
1030.000	0.077	0.020	3.836	4.278	256.283
1031.000	0.077	0.020	3.834	4.278	256.275
1032.000	0.077	0.020	3.834	4.277	256.275
1033.000	0.077	0.020	3.829	4.277	256.262
1034.000	0.077	0.020	3.832	4.277	256.262
1035.000	0.077	0.020	3.833	4.277	256.254
1036.000	0.077	0.020	3.834	4.277	256.245
1037.000	0.077	0.020	3.834	4.277	256.245
1038.000	0.077	0.020	3.832	4.278	256.234
1039.000	0.077	0.020	3.834	4.278	256.234
1040.000	0.077	0.020	3.835	4.278	256.224
1041.000	0.077	0.020	3.836	4.278	256.224
1042.000	0.077	0.020	3.831	4.278	256.217
1043.000	0.077	0.020	3.835	4.278	256.217
1044.000	0.077	0.020	3.831	4.278	256.213
1045.000	0.077	0.020	3.833	4.278	256.201
1046.000	0.077	0.020	3.835	4.278	256.201
1047.000	0.077	0.020	3.834	4.278	256.187
1048.000	0.077	0.020	3.832	4.278	256.187
1049.000	0.077	0.020	3.834	4.277	256.180
1050.000	0.077	0.020	3.832	4.277	256.169
1051.000	0.077	0.020	3.831	4.277	256.169
1052.000	0.077	0.020	3.835	4.277	256.162
1053.000	0.077	0.020	3.834	4.277	256.162
1054.000	0.077	0.020	3.836	4.277	256.154
1055.000	0.077	0.020	3.831	4.278	256.142
1056.000	0.077	0.020	3.834	4.278	256.142
1057.000	0.077	0.020	3.836	4.278	256.132
1058.000	0.077	0.020	3.832	4.278	256.132
1059.000	0.077	0.020	3.830	4.278	256.122
1060.000	0.077	0.020	3.835	4.278	256.122
1061.000	0.077	0.020	3.831	4.278	256.116
1062.000	0.077	0.020	3.833	4.278	256.107
1063.000	0.077	0.020	3.835	4.278	256.107
1064.000	0.077	0.020	3.832	4.277	256.099
1065.000	0.077	0.020	3.835	4.277	256.086
1066.000	0.077	0.020	3.835	4.277	256.086
1067.000	0.077	0.020	3.832	4.277	256.075
1068.000	0.077	0.020	3.832	4.277	256.075
1069.000	0.077	0.020	3.833	4.276	256.067
1070.000	0.077	0.020	3.835	4.276	256.067
1071.000	0.077	0.020	3.833	4.277	256.059
1072.000	0.077	0.020	3.830	4.277	256.059
1073.000	0.077	0.020	3.833	4.278	256.048
1074.000	0.077	0.020	3.834	4.278	256.041
1075.000	0.077	0.020	3.836	4.278	256.041
1076.000	0.077	0.020	3.837	4.278	256.030
1077.000	0.077	0.020	3.835	4.278	256.030
1078.000	0.077	0.020	3.833	4.278	256.018
1079.000	0.077	0.020	3.834	4.278	256.018
1080.000	0.077	0.020	3.831	4.278	256.015
1081.000	0.077	0.020	3.834	4.278	256.015
1082.000	0.077	0.020	3.836	4.277	256.005
1083.000	0.077	0.020	3.834	4.277	255.991
1084.000	0.077	0.020	3.835	4.277	255.981
1085.000	0.077	0.020	3.834	4.277	255.981
1086.000	0.077	0.020	3.834	4.277	255.973
1087.000	0.077	0.020	3.828	4.276	255.973
1088.000	0.077	0.020	3.834	4.276	255.962
1089.000	0.077	0.020	3.838	4.277	255.962
1090.000	0.077	0.020	3.833	4.277	255.952
1091.000	0.077	0.020	3.836	4.278	255.952
1092.000	0.077	0.020	3.834	4.278	255.947
1093.000	0.077	0.020	3.834	4.278	255.940
1094.000	0.077	0.020	3.834	4.278	255.940
1095.000	0.077	0.020	3.835	4.278	255.923
1096.000	0.077	0.020	3.836	4.278	255.923
1097.000	0.077	0.020	3.834	4.278	255.918
