425.000	6.351	186.593	-180.242
426.000	6.493	185.667	-179.174
427.000	6.629	184.752	-178.123
428.000	6.766	183.837	-177.071
429.000	6.896	182.953	-176.057
430.000	7.026	182.060	-175.034
431.000	7.157	181.202	-174.045
432.000	7.286	180.354	-173.068
433.000	7.419	179.512	-172.093
434.000	7.548	178.675	-171.127
435.000	7.675	177.837	-170.162
436.000	7.804	177.047	-169.243
437.000	7.929	176.252	-168.323
438.000	8.049	175.477	-167.428
439.000	8.171	174.696	-166.525
440.000	8.283	173.880	-165.597
441.000	8.356	172.806	-164.450
442.000	8.465	171.881	-163.416
443.000	8.573	170.792	-162.219
444.000	8.692	169.729	-161.037
445.000	8.875	168.786	-159.911
446.000	9.075	167.918	-158.843
447.000	11.266	167.094	-155.828
448.000	11.270	166.337	-155.067
449.000	11.309	165.570	-154.261
450.000	11.376	164.823	-153.447
451.000	11.462	164.075	-152.613
452.000	11.562	163.368	-151.806
453.000	11.678	162.644	-150.966
454.000	11.802	161.961	-150.159
455.000	11.929	161.263	-149.334
456.000	12.059	160.572	-148.513
457.000	12.194	159.878	-147.684
458.000	12.326	159.202	-146.876
459.000	12.454	158.530	-146.076
460.000	12.577	157.864	-145.287
461.000	12.700	157.272	-144.572
462.000	12.816	156.539	-143.723
463.000	12.926	155.941	-143.015
464.000	13.027	155.280	-142.253
465.000	13.126	154.572	-141.446
466.000	13.220	153.930	-140.710
467.000	13.305	153.346	-140.041
468.000	13.385	152.709	-139.324
469.000	13.459	152.002	-138.543
470.000	13.528	151.366	-137.838
471.000	13.591	150.784	-137.193
472.000	13.653	150.154	-136.501
473.000	13.712	149.526	-135.814
474.000	13.768	148.903	-135.135
475.000	13.822	148.287	-134.466
476.000	13.872	147.602	-133.730
477.000	13.921	147.045	-133.124
478.000	13.967	146.356	-132.389
479.000	14.010	145.747	-131.737
480.000	14.052	145.137	-131.085
481.000	14.091	144.534	-130.442
482.000	14.128	143.998	-129.870
483.000	14.162	143.332	-129.169
484.000	14.195	142.734	-128.539
485.000	14.226	142.131	-127.905
486.000	14.256	141.589	-127.333
487.000	14.281	140.945	-126.664
488.000	14.304	140.412	-126.108
489.000	14.325	139.823	-125.498
490.000	14.343	139.235	-124.892
491.000	14.358	138.643	-124.285
492.000	14.371	138.053	-123.682
493.000	14.380	137.403	-123.023
494.000	14.387	136.886	-122.499
495.000	14.392	136.315	-121.923
496.000	14.393	135.742	-121.349
497.000	14.393	135.167	-120.775
498.000	14.390	134.591	-120.201
499.000	14.386	134.013	-119.627
500.000	14.379	133.440	-119.061
501.000	14.371	132.867	-118.496
502.000	14.360	132.306	-117.946
503.000	14.348	131.747	-117.399
504.000	14.334	131.183	-116.849
505.000	14.320	130.615	-116.295
506.000	14.303	130.053	-115.750
507.000	14.285	129.481	-115.196
508.000	14.265	128.916	-114.651
509.000	14.244	128.369	-114.125
510.000	14.221	127.808	-113.587
511.000	14.198	127.252	-113.054
512.000	14.172	126.696	-112.523
513.000	14.146	126.140	-111.994
514.000	14.119	125.575	-111.456
515.000	14.091	125.016	-110.925
