Index	V	I	R	T_coldhead	T_sample
3838.00000	0.00328	0.00200	1.63870	4.45230	6.58060
3839.00000	0.00324	0.00200	1.62150	4.45240	6.58020
3840.00000	0.00328	0.00200	1.63980	4.45230	6.58070
3841.00000	0.00325	0.00200	1.62335	4.45220	6.58060
3842.00000	0.00326	0.00200	1.62815	4.45210	6.58040
3843.00000	0.00326	0.00199	1.63688	4.45220	6.57920
3844.00000	0.00324	0.00200	1.62215	4.45210	6.57920
3845.00000	0.00325	0.00200	1.62490	4.45200	6.57840
3846.00000	0.00329	0.00200	1.64475	4.45190	6.57920
3847.00000	0.00326	0.00200	1.63145	4.45180	6.57950
3848.00000	0.00328	0.00200	1.63895	4.45170	6.57930
3849.00000	0.00328	0.00200	1.63860	4.45160	6.57880
3850.00000	0.00330	0.00199	1.65930	4.45170	6.58030
3851.00000	0.00325	0.00200	1.62560	4.45160	6.57860
3852.00000	0.00327	0.00200	1.63635	4.45140	6.57870
3853.00000	0.00325	0.00200	1.62455	4.45120	6.57930
3854.00000	0.00324	0.00200	1.62210	4.45130	6.57910
3855.00000	0.00323	0.00200	1.61405	4.45140	6.57840
3856.00000	0.00325	0.00200	1.62620	4.45140	6.57820
3857.00000	0.00321	0.00200	1.60650	4.45140	6.57870
3858.00000	0.00322	0.00200	1.61070	4.45120	6.57950
3859.00000	0.00329	0.00200	1.64615	4.45100	6.57830
3860.00000	0.00328	0.00200	1.64105	4.45080	6.57830
3861.00000	0.00326	0.00200	1.63115	4.45060	6.57700
3862.00000	0.00324	0.00200	1.62225	4.45040	6.57790
3863.00000	0.00324	0.00200	1.61995	4.45030	6.57860
3864.00000	0.00327	0.00200	1.63545	4.45020	6.57810
3865.00000	0.00325	0.00200	1.62395	4.45010	6.57830
3866.00000	0.00327	0.00200	1.63510	4.45000	6.57770
3867.00000	0.00329	0.00200	1.64585	4.45000	6.57860
3868.00000	0.00326	0.00200	1.63060	4.45000	6.57750
3869.00000	0.00325	0.00200	1.62385	4.44990	6.57790
3870.00000	0.00324	0.00200	1.61990	4.45000	6.57800
3871.00000	0.00328	0.00200	1.64115	4.44990	6.57710
3872.00000	0.00323	0.00200	1.61410	4.44980	6.57760
3873.00000	0.00326	0.00200	1.62985	4.44980	6.57710
3874.00000	0.00324	0.00200	1.61915	4.44970	6.57820
3875.00000	0.00326	0.00200	1.63145	4.44970	6.57740
3876.00000	0.00326	0.00200	1.63200	4.44960	6.57660
3877.00000	0.00328	0.00200	1.64080	4.44960	6.57690
3878.00000	0.00327	0.00201	1.62672	4.44940	6.57720
3879.00000	0.00324	0.00200	1.62195	4.44940	6.57760
3880.00000	0.00327	0.00200	1.63700	4.44960	6.57670
3881.00000	0.00320	0.00200	1.60230	4.44950	6.57650
3882.00000	0.00327	0.00200	1.63250	4.44950	6.57680
3883.00000	0.00325	0.00200	1.62660	4.44940	6.57610
3884.00000	0.00325	0.00199	1.63151	4.44920	6.57610
3885.00000	0.00326	0.00200	1.62820	4.44910	6.57610
3886.00000	0.00328	0.00200	1.63785	4.44890	6.57700
3887.00000	0.00324	0.00200	1.62230	4.44880	6.57530
3888.00000	0.00325	0.00200	1.62615	4.44880	6.57600
3889.00000	0.00322	0.00200	1.61240	4.44870	6.57490
3890.00000	0.00326	0.00200	1.62980	4.44870	6.57660
3891.00000	0.00324	0.00200	1.62180	4.44880	6.57620
3892.00000	0.00324	0.00200	1.62170	4.44880	6.57540
3893.00000	0.00326	0.00200	1.63065	4.44880	6.57570
3894.00000	0.00324	0.00200	1.61990	4.44880	6.57650
3895.00000	0.00323	0.00200	1.61690	4.44880	6.57520
3896.00000	0.00325	0.00200	1.62575	4.44860	6.57590
3897.00000	0.00329	0.00200	1.64520	4.44860	6.57560
3898.00000	0.00324	0.00200	1.62230	4.44860	6.57620
3899.00000	0.00325	0.00200	1.62540	4.44840	6.57540
3900.00000	0.00327	0.00200	1.63635	4.44850	6.57500
3901.00000	0.00328	0.00199	1.64874	4.44840	6.57540
3902.00000	0.00330	0.00200	1.65045	4.44840	6.57450
3903.00000	0.00324	0.00200	1.61805	4.44830	6.57410
3904.00000	0.00324	0.00200	1.62115	4.44830	6.57500
3905.00000	0.00325	0.00200	1.62365	4.44810	6.57480
3906.00000	0.00326	0.00200	1.62850	4.44820	6.57440
3907.00000	0.00326	0.00200	1.62925	4.44810	6.57480
3908.00000	0.00324	0.00200	1.61970	4.44810	6.57390
3909.00000	0.00328	0.00200	1.64095	4.44820	6.57450
3910.00000	0.00327	0.00199	1.64487	4.44810	6.57430
3911.00000	0.00327	0.00200	1.63415	4.44820	6.57390
3912.00000	0.00328	0.00200	1.63945	4.44820	6.57540
3913.00000	0.00329	0.00200	1.64730	4.44820	6.57390
3914.00000	0.00330	0.00200	1.64940	4.44820	6.57370
3915.00000	0.00326	0.00200	1.63160	4.44810	6.57410
3916.00000	0.00326	0.00200	1.63070	4.44810	6.57280
3917.00000	0.00326	0.00201	1.62408	4.44800	6.57350
3918.00000	0.00323	0.00200	1.61725	4.44790	6.57310
3919.00000	0.00325	0.00200	1.62480	4.44800	6.57260
3920.00000	0.00327	0.00200	1.63495	4.44800	6.57200
3921.00000	0.00329	0.00200	1.64360	4.44790	6.57300
3922.00000	0.00328	0.00200	1.63750	4.44790	6.57230
3923.00000	0.00326	0.00200	1.62940	4.44780	6.57230
3924.00000	0.00327	0.00200	1.63725	4.44800	6.57310
3925.00000	0.00327	0.00200	1.63730	4.44810	6.57230
3926.00000	0.00328	0.00200	1.63915	4.44810	6.57230
3927.00000	0.00327	0.00200	1.63495	4.44810	6.57160
3928.00000	0.00325	0.00200	1.62285	4.44810	6.57260
3929.00000	0.00326	0.00199	1.63623	4.44800	6.57280
3930.00000	0.00325	0.00199	1.63196	4.44790	6.57200
3931.00000	0.00325	0.00200	1.62460	4.44790	6.57180
3932.00000	0.00330	0.00200	1.65130	4.44790	6.57180
3933.00000	0.00326	0.00200	1.63200	4.44780	6.57160
3934.00000	0.00325	0.00200	1.62710	4.44790	6.57120
3935.00000	0.00325	0.00200	1.62450	4.44780	6.57120
3936.00000	0.00326	0.00200	1.62800	4.44770	6.57210
3937.00000	0.00329	0.00200	1.64290	4.44770	6.57140
3938.00000	0.00326	0.00200	1.62785	4.44770	6.57190
3939.00000	0.00326	0.00200	1.63205	4.44790	6.57120
3940.00000	0.00326	0.00200	1.63225	4.44770	6.57150
3941.00000	0.00327	0.00200	1.63420	4.44770	6.57140
3942.00000	0.00325	0.00199	1.63457	4.44760	6.57020
3943.00000	0.00326	0.00199	1.63864	4.44770	6.57040
3944.00000	0.00325	0.00200	1.62505	4.44770	6.57040
3945.00000	0.00327	0.00200	1.63260	4.44770	6.57140
3946.00000	0.00328	0.00200	1.64180	4.44770	6.57110
3947.00000	0.00323	0.00200	1.61665	4.44770	6.57000
3948.00000	0.00324	0.00200	1.61815	4.44770	6.57100
3949.00000	0.00322	0.00200	1.60855	4.44770	6.57060
3950.00000	0.00326	0.00200	1.62855	4.44770	6.57020
3951.00000	0.00324	0.00200	1.62005	4.44780	6.56940
3952.00000	0.00327	0.00200	1.63520	4.44790	6.56930
3953.00000	0.00327	0.00200	1.63425	4.44790	6.57020
3954.00000	0.00326	0.00200	1.63095	4.44790	6.56920
3955.00000	0.00327	0.00200	1.63460	4.44790	6.56900
3956.00000	0.00330	0.00200	1.65160	4.44790	6.56950
3957.00000	0.00327	0.00200	1.63695	4.44780	6.56860
3958.00000	0.00325	0.00200	1.62705	4.44770	6.57010
3959.00000	0.00327	0.00200	1.63565	4.44760	6.56930
3960.00000	0.00324	0.00200	1.62155	4.44760	6.56920
3961.00000	0.00322	0.00200	1.61200	4.44560	6.56920
3962.00000	0.00326	0.00200	1.62840	4.44550	6.56930
3963.00000	0.00323	0.00200	1.61370	4.44560	6.56890
3964.00000	0.00324	0.00200	1.61910	4.44550	6.56780
3965.00000	0.00323	0.00200	1.61700	4.44550	6.56750
3966.00000	0.00323	0.00200	1.61485	4.44540	6.56870
3967.00000	0.00325	0.00200	1.62275	4.44540	6.56940
3968.00000	0.00324	0.00200	1.62170	4.44540	6.56840
3969.00000	0.00326	0.00200	1.62975	4.44520	6.56850
3970.00000	0.00323	0.00200	1.61630	4.44520	6.56870
3971.00000	0.00323	0.00200	1.61570	4.44520	6.56800
3972.00000	0.00327	0.00199	1.64342	4.44530	6.56750
3973.00000	0.00323	0.00200	1.61735	4.44520	6.56810
3974.00000	0.00325	0.00200	1.62555	4.44520	6.56850
3975.00000	0.00324	0.00200	1.61820	4.44530	6.56850
3976.00000	0.00321	0.00200	1.60745	4.44520	6.56830
3977.00000	0.00322	0.00200	1.60865	4.44510	6.56790
3978.00000	0.00327	0.00200	1.63655	4.44510	6.56860
3979.00000	0.00325	0.00200	1.62575	4.44490	6.56850
3980.00000	0.00327	0.00200	1.63515	4.44470	6.56760
3981.00000	0.00329	0.00200	1.64440	4.44490	6.56780
3982.00000	0.00325	0.00200	1.62710	4.44470	6.56900
3983.00000	0.00328	0.00200	1.63755	4.44470	6.56760
3984.00000	0.00326	0.00200	1.63000	4.44470	6.56870
3985.00000	0.00323	0.00200	1.61420	4.44470	6.56780
3986.00000	0.00325	0.00200	1.62385	4.44480	6.56780
3987.00000	0.00323	0.00200	1.61390	4.44490	6.56750
3988.00000	0.00325	0.00200	1.62590	4.44510	6.56640
3989.00000	0.00326	0.00200	1.62790	4.44510	6.56780
3990.00000	0.00327	0.00200	1.63590	4.44490	6.56740
3991.00000	0.00323	0.00200	1.61710	4.44470	6.56710
3992.00000	0.00326	0.00200	1.62830	4.44460	6.56790
3993.00000	0.00326	0.00200	1.62780	4.44470	6.56700
3994.00000	0.00327	0.00200	1.63535	4.44470	6.56700
3995.00000	0.00324	0.00200	1.62105	4.44450	6.56680
3996.00000	0.00325	0.00200	1.62700	4.44460	6.56670
3997.00000	0.00326	0.00200	1.62985	4.44450	6.56630
3998.00000	0.00327	0.00200	1.63595	4.44450	6.56700
3999.00000	0.00323	0.00200	1.61400	4.44450	6.56610
4000.00000	0.00324	0.00200	1.61905	4.44450	6.56670
4001.00000	0.00325	0.00200	1.62385	4.44450	6.56550
4002.00000	0.00325	0.00200	1.62275	4.44440	6.56580
4003.00000	0.00325	0.00200	1.62535	4.44450	6.56660
4004.00000	0.00323	0.00200	1.61470	4.44450	6.56590
4005.00000	0.00323	0.00200	1.61725	4.44450	6.56540
4006.00000	0.00326	0.00200	1.62970	4.44440	6.56490
4007.00000	0.00329	0.00200	1.64325	4.44440	6.56500
4008.00000	0.00324	0.00200	1.62165	4.44430	6.56610
4009.00000	0.00325	0.00199	1.63508	4.44430	6.56530
4010.00000	0.00328	0.00200	1.64135	4.44420	6.56570
4011.00000	0.00326	0.00200	1.63155	4.44420	6.56570
4012.00000	0.00325	0.00200	1.62285	4.44410	6.56540
4013.00000	0.00324	0.00200	1.61970	4.44400	6.56560
4014.00000	0.00324	0.00200	1.62210	4.44400	6.56570
4015.00000	0.00324	0.00200	1.62205	4.44380	6.56430
4016.00000	0.00322	0.00200	1.60805	4.44370	6.56530
4017.00000	0.00329	0.00199	1.65101	4.44360	6.56560
4018.00000	0.00325	0.00200	1.62400	4.44360	6.56540
4019.00000	0.00326	0.00201	1.62433	4.44350	6.56520
4020.00000	0.00329	0.00200	1.64510	4.44340	6.56420
4021.00000	0.00326	0.00200	1.62890	4.44340	6.56430
4022.00000	0.00327	0.00200	1.63540	4.44340	6.56520
4023.00000	0.00326	0.00200	1.63205	4.44340	6.56550
4024.00000	0.00323	0.00200	1.61550	4.44340	6.56520
4025.00000	0.00326	0.00199	1.63759	4.44350	6.56460
4026.00000	0.00327	0.00200	1.63705	4.44340	6.56430
4027.00000	0.00325	0.00200	1.62690	4.44340	6.56400
4028.00000	0.00325	0.00200	1.62510	4.44340	6.56370
4029.00000	0.00325	0.00200	1.62530	4.44320	6.56440
4030.00000	0.00323	0.00199	1.62241	4.44310	6.56450
4031.00000	0.00326	0.00200	1.62895	4.44310	6.56380
4032.00000	0.00328	0.00200	1.63895	4.44310	6.56370
4033.00000	0.00324	0.00200	1.62130	4.44330	6.56400
4034.00000	0.00324	0.00200	1.62075	4.44300	6.56300
4035.00000	0.00327	0.00200	1.63625	4.44280	6.56320
4036.00000	0.00327	0.00199	1.64412	4.44310	6.56310
4037.00000	0.00329	0.00200	1.64325	4.44300	6.56320
4038.00000	0.00326	0.00200	1.63145	4.44280	6.56250
4039.00000	0.00326	0.00200	1.62870	4.44270	6.56340
4040.00000	0.00326	0.00200	1.63175	4.44270	6.56290
4041.00000	0.00329	0.00200	1.64615	4.44260	6.56390
4042.00000	0.00323	0.00200	1.61560	4.44240	6.56430
4043.00000	0.00328	0.00199	1.64633	4.44240	6.56340
4044.00000	0.00325	0.00200	1.62650	4.44230	6.56190
4045.00000	0.00323	0.00200	1.61650	4.44220	6.56200
4046.00000	0.00326	0.00200	1.63055	4.44220	6.56370
4047.00000	0.00326	0.00200	1.63225	4.44230	6.56330
4048.00000	0.00327	0.00199	1.64397	4.44220	6.56220
4049.00000	0.00325	0.00200	1.62690	4.44220	6.56200
4050.00000	0.00326	0.00199	1.63593	4.44210	6.56190
4051.00000	0.00326	0.00200	1.62905	4.44220	6.56340
4052.00000	0.00328	0.00200	1.63855	4.44220	6.56140
4053.00000	0.00327	0.00200	1.63710	4.44230	6.56160
4054.00000	0.00327	0.00200	1.63620	4.44230	6.56150
4055.00000	0.00327	0.00200	1.63530	4.44220	6.56150
4056.00000	0.00325	0.00200	1.62515	4.44230	6.56040
4057.00000	0.00328	0.00200	1.63830	4.44220	6.56140
4058.00000	0.00327	0.00200	1.63475	4.44220	6.56130
4059.00000	0.00326	0.00200	1.63010	4.44220	6.56140
4060.00000	0.00325	0.00200	1.62685	4.44220	6.56130
4061.00000	0.00326	0.00200	1.62985	4.44210	6.56190
4062.00000	0.00324	0.00200	1.61860	4.44220	6.56220
4063.00000	0.00328	0.00200	1.63805	4.44220	6.56160
4064.00000	0.00326	0.00200	1.62945	4.44220	6.56130
4065.00000	0.00327	0.00200	1.63470	4.44220	6.55950
4066.00000	0.00324	0.00200	1.62070	4.44220	6.56160
4067.00000	0.00327	0.00200	1.63465	4.44220	6.56170
4068.00000	0.00327	0.00199	1.64513	4.44220	6.56120
4069.00000	0.00324	0.00200	1.62195	4.44230	6.56060
4070.00000	0.00325	0.00200	1.62620	4.44220	6.55950
4071.00000	0.00324	0.00200	1.62245	4.44240	6.56030
4072.00000	0.00325	0.00200	1.62715	4.44240	6.56010
4073.00000	0.00324	0.00200	1.61885	4.44250	6.56040
4074.00000	0.00326	0.00200	1.62810	4.44250	6.56020
4075.00000	0.00325	0.00201	1.61488	4.44270	6.55950
4076.00000	0.00330	0.00200	1.65130	4.44270	6.56030
4077.00000	0.00323	0.00200	1.61380	4.44270	6.55900
4078.00000	0.00329	0.00200	1.64600	4.44270	6.56110
4079.00000	0.00326	0.00200	1.62970	4.44290	6.55890
4080.00000	0.00326	0.00200	1.62835	4.44280	6.55890
4081.00000	0.00327	0.00200	1.63690	4.44290	6.56020
4082.00000	0.00330	0.00199	1.65789	4.44290	6.55980
4083.00000	0.00330	0.00200	1.65175	4.44270	6.55910
4084.00000	0.00330	0.00200	1.64980	4.44260	6.55870
4085.00000	0.00327	0.00201	1.62498	4.44260	6.56000
4086.00000	0.00328	0.00200	1.64105	4.44270	6.55960
4087.00000	0.00330	0.00200	1.64915	4.44270	6.55880
4088.00000	0.00326	0.00199	1.63884	4.44270	6.55820
4089.00000	0.00329	0.00200	1.64400	4.44260	6.55800
4090.00000	0.00325	0.00200	1.62695	4.44270	6.55860
4091.00000	0.00326	0.00200	1.63020	4.44260	6.55860
4092.00000	0.00326	0.00201	1.62418	4.44250	6.55780
4093.00000	0.00328	0.00200	1.64010	4.44260	6.55860
4094.00000	0.00328	0.00200	1.64170	4.44250	6.55880
4095.00000	0.00329	0.00200	1.64620	4.44250	6.55770
4096.00000	0.00325	0.00200	1.62610	4.44250	6.55740
4097.00000	0.00329	0.00200	1.64680	4.44260	6.55850
4098.00000	0.00325	0.00200	1.62740	4.44260	6.55810
4099.00000	0.00325	0.00200	1.62250	4.44260	6.55770
4100.00000	0.00326	0.00200	1.62880	4.44250	6.55770
4101.00000	0.00326	0.00200	1.62795	4.44250	6.55730
4102.00000	0.00323	0.00200	1.61340	4.44240	6.55660
4103.00000	0.00326	0.00200	1.62775	4.44240	6.55730
4104.00000	0.00326	0.00200	1.62820	4.44230	6.55690
4105.00000	0.00325	0.00200	1.62285	4.44230	6.55700
4106.00000	0.00322	0.00200	1.60830	4.44210	6.55720
4107.00000	0.00323	0.00200	1.61710	4.44200	6.55660
4108.00000	0.00323	0.00200	1.61525	4.44210	6.55760
4109.00000	0.00325	0.00200	1.62385	4.44210	6.55690
4110.00000	0.00326	0.00200	1.62860	4.44220	6.55700
4111.00000	0.00327	0.00200	1.63480	4.44220	6.55680
4112.00000	0.00323	0.00200	1.61725	4.44220	6.55670
4113.00000	0.00323	0.00200	1.61500	4.44210	6.55550
4114.00000	0.00325	0.00200	1.62655	4.44210	6.55580
4115.00000	0.00326	0.00200	1.63015	4.44210	6.55530
4116.00000	0.00326	0.00200	1.62880	4.44200	6.55630
4117.00000	0.00327	0.00200	1.63640	4.44210	6.55520
4118.00000	0.00327	0.00200	1.63605	4.44220	6.55510
4119.00000	0.00326	0.00200	1.63015	4.44220	6.55550
4120.00000	0.00326	0.00200	1.63230	4.44220	6.55510
4121.00000	0.00327	0.00200	1.63640	4.44230	6.55660
4122.00000	0.00325	0.00200	1.62335	4.44220	6.55550
4123.00000	0.00328	0.00200	1.64100	4.44210	6.55540
4124.00000	0.00330	0.00200	1.64950	4.44200	6.55470
4125.00000	0.00322	0.00200	1.61110	4.44210	6.55510
4126.00000	0.00324	0.00200	1.62205	4.44190	6.55570
4127.00000	0.00325	0.00200	1.62435	4.44190	6.55440
4128.00000	0.00327	0.00200	1.63620	4.44190	6.55400
4129.00000	0.00330	0.00200	1.64780	4.44190	6.55480
4130.00000	0.00324	0.00200	1.62165	4.44190	6.55410
4131.00000	0.00325	0.00200	1.62390	4.44190	6.55470
4132.00000	0.00325	0.00200	1.62520	4.44190	6.55400
4133.00000	0.00328	0.00200	1.63765	4.44210	6.55370
4134.00000	0.00329	0.00200	1.64460	4.44210	6.55400
4135.00000	0.00327	0.00200	1.63440	4.44210	6.55320
4136.00000	0.00325	0.00200	1.62270	4.44220	6.55410
4137.00000	0.00327	0.00201	1.62746	4.44220	6.55440
4138.00000	0.00322	0.00200	1.61195	4.44220	6.55320
4139.00000	0.00324	0.00200	1.61990	4.44220	6.55340
4140.00000	0.00322	0.00200	1.61195	4.44210	6.55320
4141.00000	0.00326	0.00200	1.63055	4.44220	6.55370
4142.00000	0.00328	0.00200	1.63975	4.44240	6.55360
4143.00000	0.00325	0.00200	1.62480	4.44240	6.55200
4144.00000	0.00326	0.00200	1.63135	4.44260	6.55330
4145.00000	0.00326	0.00200	1.63060	4.44260	6.55330
4146.00000	0.00325	0.00200	1.62585	4.44260	6.55290
4147.00000	0.00325	0.00200	1.62650	4.44260	6.55220
4148.00000	0.00328	0.00200	1.64225	4.44270	6.55350
4149.00000	0.00324	0.00200	1.62040	4.44280	6.55200
4150.00000	0.00327	0.00200	1.63555	4.44270	6.55260
4151.00000	0.00328	0.00200	1.64170	4.44260	6.55250
4152.00000	0.00329	0.00200	1.64695	4.44270	6.55270
4153.00000	0.00327	0.00200	1.63305	4.44280	6.55210
4154.00000	0.00326	0.00200	1.62850	4.44290	6.55170
4155.00000	0.00324	0.00200	1.62130	4.44290	6.55250
4156.00000	0.00329	0.00200	1.64455	4.44300	6.55120
4157.00000	0.00324	0.00200	1.61885	4.44310	6.55120
4158.00000	0.00325	0.00200	1.62525	4.44310	6.55160
4159.00000	0.00323	0.00200	1.61415	4.44310	6.55200
4160.00000	0.00325	0.00201	1.61657	4.44310	6.55020
4161.00000	0.00324	0.00200	1.62045	4.44290	6.55210
4162.00000	0.00326	0.00200	1.62860	4.44300	6.55160
4163.00000	0.00324	0.00200	1.61930	4.44310	6.55100
4164.00000	0.00325	0.00200	1.62610	4.44290	6.55140
4165.00000	0.00329	0.00200	1.64710	4.44290	6.55200
4166.00000	0.00326	0.00200	1.62880	4.44280	6.55170
4167.00000	0.00327	0.00200	1.63490	4.44280	6.55200
4168.00000	0.00326	0.00200	1.63225	4.44270	6.55090
4169.00000	0.00327	0.00200	1.63320	4.44260	6.55050
4170.00000	0.00327	0.00200	1.63510	4.44260	6.55090
4171.00000	0.00323	0.00200	1.61615	4.44240	6.55110
4172.00000	0.00325	0.00200	1.62615	4.44250	6.55140
4173.00000	0.00326	0.00200	1.62785	4.44250	6.55110
4174.00000	0.00327	0.00200	1.63275	4.44250	6.55160
4175.00000	0.00324	0.00200	1.61835	4.44250	6.55070
4176.00000	0.00326	0.00200	1.63110	4.44250	6.55040
4177.00000	0.00330	0.00200	1.64780	4.44250	6.55140
4178.00000	0.00328	0.00200	1.64075	4.44250	6.55040
4179.00000	0.00328	0.00200	1.64175	4.44230	6.55000
4180.00000	0.00326	0.00200	1.63035	4.44230	6.54970
4181.00000	0.00328	0.00200	1.63970	4.44220	6.54910
4182.00000	0.00328	0.00200	1.64010	4.44200	6.54980
4183.00000	0.00326	0.00200	1.62980	4.44190	6.54980
4184.00000	0.00328	0.00200	1.63900	4.44190	6.54950
4185.00000	0.00325	0.00200	1.62315	4.44200	6.55030
4186.00000	0.00327	0.00200	1.63695	4.44210	6.54930
4187.00000	0.00330	0.00200	1.65210	4.44220	6.55080
4188.00000	0.00326	0.00200	1.63240	4.44230	6.55010
4189.00000	0.00330	0.00200	1.65070	4.44230	6.54970
4190.00000	0.00330	0.00200	1.64755	4.44220	6.54930
4191.00000	0.00326	0.00200	1.63055	4.44240	6.54910
4192.00000	0.00328	0.00200	1.64090	4.44250	6.54950
4193.00000	0.00326	0.00200	1.63105	4.44250	6.54930
4194.00000	0.00323	0.00200	1.61710	4.44260	6.54930
4195.00000	0.00323	0.00199	1.62060	4.44260	6.54980
4196.00000	0.00326	0.00200	1.62785	4.44260	6.54910
4197.00000	0.00325	0.00200	1.62250	4.44260	6.54880
4198.00000	0.00325	0.00200	1.62615	4.44270	6.54730
4199.00000	0.00327	0.00200	1.63460	4.44270	6.54870
4200.00000	0.00326	0.00200	1.62890	4.44290	6.54790
4201.00000	0.00328	0.00200	1.64015	4.44290	6.54780
4202.00000	0.00326	0.00199	1.63945	4.44290	6.54850
4203.00000	0.00327	0.00200	1.63640	4.44300	6.54810
4204.00000	0.00326	0.00200	1.62755	4.44300	6.54830
4205.00000	0.00325	0.00200	1.62610	4.44300	6.54700
4206.00000	0.00325	0.00200	1.62505	4.44300	6.54750
4207.00000	0.00326	0.00200	1.62965	4.44290	6.54800
4208.00000	0.00322	0.00200	1.60965	4.44280	6.54670
4209.00000	0.00325	0.00199	1.63407	4.44280	6.54640
4210.00000	0.00328	0.00200	1.64040	4.44280	6.54620
4211.00000	0.00324	0.00200	1.61895	4.44270	6.54710
4212.00000	0.00325	0.00199	1.63166	4.44280	6.54660
4213.00000	0.00320	0.00200	1.60045	4.44280	6.54650
4214.00000	0.00324	0.00200	1.62095	4.44270	6.54650
4215.00000	0.00328	0.00200	1.63850	4.44260	6.54720
4216.00000	0.00326	0.00200	1.63155	4.44280	6.54600
4217.00000	0.00327	0.00201	1.62831	4.44280	6.54670
4218.00000	0.00323	0.00200	1.61715	4.44280	6.54660
4219.00000	0.00326	0.00200	1.62760	4.44270	6.54640
4220.00000	0.00324	0.00200	1.61770	4.44260	6.54670
4221.00000	0.00324	0.00200	1.61805	4.44260	6.54560
4222.00000	0.00329	0.00199	1.65296	4.44250	6.54540
4223.00000	0.00325	0.00200	1.62380	4.44260	6.54520
4224.00000	0.00328	0.00200	1.63945	4.44250	6.54650
4225.00000	0.00327	0.00200	1.63325	4.44250	6.54550
4226.00000	0.00323	0.00200	1.61595	4.44240	6.54600
4227.00000	0.00321	0.00199	1.61427	4.44240	6.54570
4228.00000	0.00325	0.00199	1.63226	4.44230	6.54550
4229.00000	0.00326	0.00200	1.62875	4.44220	6.54480
4230.00000	0.00324	0.00200	1.62170	4.44220	6.54780
4231.00000	0.00324	0.00199	1.62819	4.44220	6.54470
4232.00000	0.00322	0.00200	1.61025	4.44220	6.54580
4233.00000	0.00323	0.00200	1.61660	4.44220	6.54520
4234.00000	0.00323	0.00200	1.61465	4.44220	6.54480
4235.00000	0.00324	0.00200	1.61750	4.44220	6.54460
4236.00000	0.00328	0.00200	1.64170	4.44220	6.54450
4237.00000	0.00325	0.00200	1.62610	4.44210	6.54510
4238.00000	0.00323	0.00200	1.61500	4.44210	6.54570
4239.00000	0.00326	0.00200	1.62785	4.44220	6.54410
4240.00000	0.00326	0.00200	1.62910	4.44210	6.54500
4241.00000	0.00327	0.00200	1.63335	4.44210	6.54330
4242.00000	0.00328	0.00200	1.63905	4.44210	6.54470
4243.00000	0.00326	0.00200	1.62865	4.44210	6.54550
4244.00000	0.00324	0.00201	1.61308	4.44220	6.54500
4245.00000	0.00325	0.00200	1.62610	4.44210	6.54430
4246.00000	0.00326	0.00200	1.62980	4.44230	6.54410
4247.00000	0.00324	0.00200	1.61870	4.44230	6.54430
4248.00000	0.00323	0.00200	1.61435	4.44230	6.54430
4249.00000	0.00328	0.00199	1.64889	4.44230	6.54400
4250.00000	0.00324	0.00200	1.62005	4.44240	6.54380
4251.00000	0.00326	0.00200	1.62995	4.44250	6.54410
4252.00000	0.00327	0.00200	1.63415	4.44260	6.54370
4253.00000	0.00325	0.00199	1.63166	4.44280	6.54450
4254.00000	0.00324	0.00200	1.61940	4.44290	6.54470
4255.00000	0.00322	0.00200	1.61070	4.44290	6.54270
4256.00000	0.00323	0.00200	1.61295	4.44290	6.54230
4257.00000	0.00322	0.00200	1.61210	4.44290	6.54370
4258.00000	0.00326	0.00200	1.62950	4.44300	6.54370
4259.00000	0.00325	0.00199	1.63382	4.44310	6.54330
4260.00000	0.00324	0.00200	1.62030	4.44320	6.54420
4261.00000	0.00322	0.00200	1.61185	4.44320	6.54400
4262.00000	0.00323	0.00200	1.61315	4.44330	6.54310
4263.00000	0.00321	0.00200	1.60665	4.44340	6.54320
4264.00000	0.00325	0.00200	1.62515	4.44320	6.54320
4265.00000	0.00323	0.00200	1.61295	4.44310	6.54250
4266.00000	0.00322	0.00200	1.61025	4.44300	6.54270
4267.00000	0.00321	0.00200	1.60695	4.44290	6.54340
4268.00000	0.00325	0.00200	1.62550	4.44290	6.54350
4269.00000	0.00323	0.00200	1.61670	4.44300	6.54240
4270.00000	0.00320	0.00200	1.60180	4.44290	6.54230
4271.00000	0.00325	0.00200	1.62455	4.44290	6.54280
4272.00000	0.00324	0.00200	1.61780	4.44300	6.54260
4273.00000	0.00323	0.00200	1.61260	4.44290	6.54180
4274.00000	0.00325	0.00200	1.62730	4.44290	6.54240
4275.00000	0.00326	0.00200	1.62960	4.44270	6.54160
4276.00000	0.00325	0.00200	1.62270	4.44260	6.54120
4277.00000	0.00323	0.00200	1.61575	4.44260	6.54240
4278.00000	0.00320	0.00200	1.60155	4.44260	6.54200
4279.00000	0.00324	0.00200	1.61750	4.44250	6.54140
4280.00000	0.00325	0.00200	1.62425	4.44250	6.54200
4281.00000	0.00328	0.00200	1.64060	4.44240	6.54210
4282.00000	0.00327	0.00200	1.63290	4.44230	6.54250
4283.00000	0.00324	0.00200	1.61925	4.44230	6.54270
4284.00000	0.00325	0.00200	1.62410	4.44230	6.54310
4285.00000	0.00323	0.00200	1.61345	4.44230	6.54240
4286.00000	0.00325	0.00200	1.62455	4.44220	6.54140
4287.00000	0.00327	0.00200	1.63595	4.44210	6.54050
